noise,lambda,rho,run,arch,acc,phi_js,A,C_js
0.1,1.0,-0.9,3,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,4,integrated,0.15000000596046448,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,4,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,5,integrated,0.16250000894069672,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,5,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,6,integrated,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,6,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,7,integrated,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,7,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,8,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,8,modular,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,9,integrated,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,9,modular,0.15000000596046448,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,10,integrated,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,10,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,11,integrated,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,11,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,12,integrated,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,12,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,13,integrated,0.15000000596046448,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,13,modular,0.15000000596046448,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,14,integrated,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,14,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,15,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,15,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,16,integrated,0.07500000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,16,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,17,integrated,0.07500000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,17,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,18,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,18,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,19,integrated,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,19,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,20,integrated,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,20,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,21,integrated,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,21,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,22,integrated,0.07500000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,22,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,23,integrated,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,23,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,24,integrated,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,24,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,25,integrated,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,25,modular,0.1875,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,26,integrated,0.17499999701976776,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,26,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,27,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,27,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,28,integrated,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,28,modular,0.0625,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,29,integrated,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,29,modular,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,30,integrated,0.16250000894069672,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,30,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,31,integrated,0.05000000074505806,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,31,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,32,integrated,0.05000000074505806,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,32,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,33,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,33,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,34,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,34,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,35,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,35,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,36,integrated,0.16250000894069672,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,36,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,37,integrated,0.11250000447034836,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,37,modular,0.125,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,38,integrated,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,38,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,39,integrated,0.13750000298023224,0.0,0.04999999999999999,0.0
0.1,1.0,-0.9,39,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.2,0.0,1.0,0,integrated,1.0,0.11871252208948135,1.0,0.11871252208948135
0.2,0.0,1.0,0,modular,0.8375000357627869,0.0,1.0,0.0
0.2,0.0,1.0,1,integrated,0.987500011920929,0.09425059705972672,1.0,0.09425059705972672
0.2,0.0,1.0,1,modular,0.8500000238418579,0.0,1.0,0.0
0.2,0.0,1.0,2,integrated,0.9625000357627869,0.14212720096111298,1.0,0.14212720096111298
0.2,0.0,1.0,2,modular,0.8375000357627869,0.0,1.0,0.0
0.2,0.0,1.0,3,integrated,0.9000000357627869,0.20176468789577484,1.0,0.20176468789577484
0.2,0.0,1.0,3,modular,0.6875,0.0,1.0,0.0
0.2,0.0,1.0,4,integrated,0.9375,0.1496424376964569,1.0,0.1496424376964569
0.2,0.0,1.0,4,modular,0.75,0.0,1.0,0.0
0.2,0.0,1.0,5,integrated,0.9750000238418579,0.09614764899015427,1.0,0.09614764899015427
0.2,0.0,1.0,5,modular,0.75,0.0,1.0,0.0
0.2,0.0,1.0,6,integrated,0.875,0.1037883386015892,1.0,0.1037883386015892
0.2,0.0,1.0,6,modular,0.7875000238418579,0.0,1.0,0.0
0.2,0.0,1.0,7,integrated,1.0,0.1291109174489975,1.0,0.1291109174489975
0.2,0.0,1.0,7,modular,0.824999988079071,0.0,1.0,0.0
0.2,0.0,1.0,8,integrated,0.987500011920929,0.1583724319934845,1.0,0.1583724319934845
0.2,0.0,1.0,8,modular,0.7875000238418579,0.0,1.0,0.0
0.2,0.0,1.0,9,integrated,0.949999988079071,0.0867438018321991,1.0,0.0867438018321991
0.2,0.0,1.0,9,modular,0.762499988079071,0.0,1.0,0.0
0.2,0.0,1.0,10,integrated,0.9375,0.15188096463680267,1.0,0.15188096463680267
0.2,0.0,1.0,10,modular,0.800000011920929,0.0,1.0,0.0
0.2,0.0,1.0,11,integrated,0.9625000357627869,0.20722611248493195,1.0,0.20722611248493195
0.2,0.0,1.0,11,modular,0.7750000357627869,0.0,1.0,0.0
0.2,0.0,1.0,12,integrated,0.9625000357627869,0.11281489580869675,1.0,0.11281489580869675
0.2,0.0,1.0,12,modular,0.762499988079071,0.0,1.0,0.0
0.2,0.0,1.0,13,integrated,1.0,0.13034896552562714,1.0,0.13034896552562714
0.2,0.0,1.0,13,modular,0.8500000238418579,0.0,1.0,0.0
0.2,0.0,1.0,14,integrated,0.9125000238418579,0.14132855832576752,1.0,0.14132855832576752
0.2,0.0,1.0,14,modular,0.8500000238418579,0.0,1.0,0.0
0.2,0.0,1.0,15,integrated,0.8500000238418579,0.1219562217593193,1.0,0.1219562217593193
0.2,0.0,1.0,15,modular,0.7750000357627869,0.0,1.0,0.0
0.2,0.0,1.0,16,integrated,1.0,0.12315728515386581,1.0,0.12315728515386581
0.2,0.0,1.0,16,modular,0.7125000357627869,0.0,1.0,0.0
0.2,0.0,1.0,17,integrated,0.949999988079071,0.1400398463010788,1.0,0.1400398463010788
0.2,0.0,1.0,17,modular,0.762499988079071,0.0,1.0,0.0
0.2,0.0,1.0,18,integrated,1.0,0.19203291833400726,1.0,0.19203291833400726
0.2,0.0,1.0,18,modular,0.7875000238418579,0.0,1.0,0.0
0.2,0.0,1.0,19,integrated,0.949999988079071,0.1104876920580864,1.0,0.1104876920580864
0.2,0.0,1.0,19,modular,0.875,0.0,1.0,0.0
0.2,0.0,1.0,20,integrated,0.9125000238418579,0.11652405560016632,1.0,0.11652405560016632
0.2,0.0,1.0,20,modular,0.7125000357627869,0.0,1.0,0.0
0.2,0.0,1.0,21,integrated,0.9000000357627869,0.08984768390655518,1.0,0.08984768390655518
0.2,0.0,1.0,21,modular,0.7250000238418579,0.0,1.0,0.0
0.2,0.0,1.0,22,integrated,0.9750000238418579,0.11808184534311295,1.0,0.11808184534311295
0.2,0.0,1.0,22,modular,0.7750000357627869,0.0,1.0,0.0
0.2,0.0,1.0,23,integrated,0.9625000357627869,0.07208558171987534,1.0,0.07208558171987534
0.2,0.0,1.0,23,modular,0.7875000238418579,0.0,1.0,0.0
0.2,0.0,1.0,24,integrated,0.987500011920929,0.09215989708900452,1.0,0.09215989708900452
0.2,0.0,1.0,24,modular,0.7250000238418579,0.0,1.0,0.0
0.2,0.0,1.0,25,integrated,0.9125000238418579,0.13437055051326752,1.0,0.13437055051326752
0.2,0.0,1.0,25,modular,0.875,0.0,1.0,0.0
0.2,0.0,1.0,26,integrated,0.949999988079071,0.17169420421123505,1.0,0.17169420421123505
0.2,0.0,1.0,26,modular,0.7875000238418579,0.0,1.0,0.0
0.2,0.0,1.0,27,integrated,0.875,0.09477268904447556,1.0,0.09477268904447556
0.2,0.0,1.0,27,modular,0.7875000238418579,0.0,1.0,0.0
0.2,0.0,1.0,28,integrated,0.949999988079071,0.1346537172794342,1.0,0.1346537172794342
0.2,0.0,1.0,28,modular,0.7750000357627869,0.0,1.0,0.0
0.2,0.0,1.0,29,integrated,0.887499988079071,0.1682674139738083,1.0,0.1682674139738083
0.2,0.0,1.0,29,modular,0.8500000238418579,0.0,1.0,0.0
0.2,0.0,1.0,30,integrated,1.0,0.10972469300031662,1.0,0.10972469300031662
0.2,0.0,1.0,30,modular,0.8500000238418579,0.0,1.0,0.0
0.2,0.0,1.0,31,integrated,0.9625000357627869,0.08999495208263397,1.0,0.08999495208263397
0.2,0.0,1.0,31,modular,0.8500000238418579,0.0,1.0,0.0
0.2,0.0,1.0,32,integrated,0.9750000238418579,0.12127053737640381,1.0,0.12127053737640381
0.2,0.0,1.0,32,modular,0.824999988079071,0.0,1.0,0.0
0.2,0.0,1.0,33,integrated,0.9625000357627869,0.12783657014369965,1.0,0.12783657014369965
0.2,0.0,1.0,33,modular,0.7250000238418579,0.0,1.0,0.0
0.2,0.0,1.0,34,integrated,0.925000011920929,0.17850032448768616,1.0,0.17850032448768616
0.2,0.0,1.0,34,modular,0.7250000238418579,0.0,1.0,0.0
0.2,0.0,1.0,35,integrated,0.949999988079071,0.06739342212677002,1.0,0.06739342212677002
0.2,0.0,1.0,35,modular,0.800000011920929,0.0,1.0,0.0
0.2,0.0,1.0,36,integrated,0.875,0.10582788288593292,1.0,0.10582788288593292
0.2,0.0,1.0,36,modular,0.800000011920929,0.0,1.0,0.0
0.2,0.0,1.0,37,integrated,0.9125000238418579,0.10849236696958542,1.0,0.10849236696958542
0.2,0.0,1.0,37,modular,0.887499988079071,0.0,1.0,0.0
0.2,0.0,1.0,38,integrated,0.8375000357627869,0.10406074672937393,1.0,0.10406074672937393
0.2,0.0,1.0,38,modular,0.75,0.0,1.0,0.0
0.2,0.0,1.0,39,integrated,0.887499988079071,0.07533609122037888,1.0,0.07533609122037888
0.2,0.0,1.0,39,modular,0.8125,0.0,1.0,0.0
0.2,0.0,0.9,0,integrated,1.0,0.11871252208948135,0.95,0.11277689598500729
0.2,0.0,0.9,0,modular,0.8375000357627869,0.0,0.95,0.0
0.2,0.0,0.9,1,integrated,0.987500011920929,0.09425059705972672,0.95,0.08953806720674037
0.2,0.0,0.9,1,modular,0.8500000238418579,0.0,0.95,0.0
0.2,0.0,0.9,2,integrated,0.9625000357627869,0.14212720096111298,0.95,0.13502084091305733
0.2,0.0,0.9,2,modular,0.8375000357627869,0.0,0.95,0.0
0.2,0.0,0.9,3,integrated,0.9000000357627869,0.20176468789577484,0.95,0.19167645350098608
0.2,0.0,0.9,3,modular,0.6875,0.0,0.95,0.0
0.2,0.0,0.9,4,integrated,0.9375,0.1496424376964569,0.95,0.14216031581163405
0.2,0.0,0.9,4,modular,0.75,0.0,0.95,0.0
0.2,0.0,0.9,5,integrated,0.9750000238418579,0.09614764899015427,0.95,0.09134026654064654
0.2,0.0,0.9,5,modular,0.75,0.0,0.95,0.0
0.2,0.0,0.9,6,integrated,0.875,0.1037883386015892,0.95,0.09859892167150974
0.2,0.0,0.9,6,modular,0.7875000238418579,0.0,0.95,0.0
0.2,0.0,0.9,7,integrated,1.0,0.1291109174489975,0.95,0.12265537157654761
0.2,0.0,0.9,7,modular,0.824999988079071,0.0,0.95,0.0
0.2,0.0,0.9,8,integrated,0.987500011920929,0.1583724319934845,0.95,0.15045381039381026
0.2,0.0,0.9,8,modular,0.7875000238418579,0.0,0.95,0.0
0.2,0.0,0.9,9,integrated,0.949999988079071,0.0867438018321991,0.95,0.08240661174058914
0.2,0.0,0.9,9,modular,0.762499988079071,0.0,0.95,0.0
0.2,0.0,0.9,10,integrated,0.9375,0.15188096463680267,0.95,0.14428691640496252
0.2,0.0,0.9,10,modular,0.800000011920929,0.0,0.95,0.0
0.2,0.0,0.9,11,integrated,0.9625000357627869,0.20722611248493195,0.95,0.19686480686068533
0.2,0.0,0.9,11,modular,0.7750000357627869,0.0,0.95,0.0
0.2,0.0,0.9,12,integrated,0.9625000357627869,0.11281489580869675,0.95,0.1071741510182619
0.2,0.0,0.9,12,modular,0.762499988079071,0.0,0.95,0.0
0.2,0.0,0.9,13,integrated,1.0,0.13034896552562714,0.95,0.12383151724934577
0.2,0.0,0.9,13,modular,0.8500000238418579,0.0,0.95,0.0
0.2,0.0,0.9,14,integrated,0.9125000238418579,0.14132855832576752,0.95,0.13426213040947912
0.2,0.0,0.9,14,modular,0.8500000238418579,0.0,0.95,0.0
0.2,0.0,0.9,15,integrated,0.8500000238418579,0.1219562217593193,0.95,0.11585841067135333
0.2,0.0,0.9,15,modular,0.7750000357627869,0.0,0.95,0.0
0.2,0.0,0.9,16,integrated,1.0,0.12315728515386581,0.95,0.11699942089617252
0.2,0.0,0.9,16,modular,0.7125000357627869,0.0,0.95,0.0
0.2,0.0,0.9,17,integrated,0.949999988079071,0.1400398463010788,0.95,0.13303785398602486
0.2,0.0,0.9,17,modular,0.762499988079071,0.0,0.95,0.0
0.2,0.0,0.9,18,integrated,1.0,0.19203291833400726,0.95,0.1824312724173069
0.2,0.0,0.9,18,modular,0.7875000238418579,0.0,0.95,0.0
0.2,0.0,0.9,19,integrated,0.949999988079071,0.1104876920580864,0.95,0.10496330745518206
0.2,0.0,0.9,19,modular,0.875,0.0,0.95,0.0
0.2,0.0,0.9,20,integrated,0.9125000238418579,0.11652405560016632,0.95,0.110697852820158
0.2,0.0,0.9,20,modular,0.7125000357627869,0.0,0.95,0.0
0.2,0.0,0.9,21,integrated,0.9000000357627869,0.08984768390655518,0.95,0.08535529971122742
0.2,0.0,0.9,21,modular,0.7250000238418579,0.0,0.95,0.0
0.2,0.0,0.9,22,integrated,0.9750000238418579,0.11808184534311295,0.95,0.11217775307595729
0.2,0.0,0.9,22,modular,0.7750000357627869,0.0,0.95,0.0
0.2,0.0,0.9,23,integrated,0.9625000357627869,0.07208558171987534,0.95,0.06848130263388157
0.2,0.0,0.9,23,modular,0.7875000238418579,0.0,0.95,0.0
0.2,0.0,0.9,24,integrated,0.987500011920929,0.09215989708900452,0.95,0.0875519022345543
0.2,0.0,0.9,24,modular,0.7250000238418579,0.0,0.95,0.0
0.2,0.0,0.9,25,integrated,0.9125000238418579,0.13437055051326752,0.95,0.12765202298760414
0.2,0.0,0.9,25,modular,0.875,0.0,0.95,0.0
0.2,0.0,0.9,26,integrated,0.949999988079071,0.17169420421123505,0.95,0.1631094940006733
0.2,0.0,0.9,26,modular,0.7875000238418579,0.0,0.95,0.0
0.2,0.0,0.9,27,integrated,0.875,0.09477268904447556,0.95,0.09003405459225178
0.2,0.0,0.9,27,modular,0.7875000238418579,0.0,0.95,0.0
0.2,0.0,0.9,28,integrated,0.949999988079071,0.1346537172794342,0.95,0.1279210314154625
0.2,0.0,0.9,28,modular,0.7750000357627869,0.0,0.95,0.0
0.2,0.0,0.9,29,integrated,0.887499988079071,0.1682674139738083,0.95,0.15985404327511787
0.2,0.0,0.9,29,modular,0.8500000238418579,0.0,0.95,0.0
0.2,0.0,0.9,30,integrated,1.0,0.10972469300031662,0.95,0.10423845835030078
0.2,0.0,0.9,30,modular,0.8500000238418579,0.0,0.95,0.0
0.2,0.0,0.9,31,integrated,0.9625000357627869,0.08999495208263397,0.95,0.08549520447850227
0.2,0.0,0.9,31,modular,0.8500000238418579,0.0,0.95,0.0
0.2,0.0,0.9,32,integrated,0.9750000238418579,0.12127053737640381,0.95,0.11520701050758361
0.2,0.0,0.9,32,modular,0.824999988079071,0.0,0.95,0.0
0.2,0.0,0.9,33,integrated,0.9625000357627869,0.12783657014369965,0.95,0.12144474163651466
0.2,0.0,0.9,33,modular,0.7250000238418579,0.0,0.95,0.0
0.2,0.0,0.9,34,integrated,0.925000011920929,0.17850032448768616,0.95,0.16957530826330183
0.2,0.0,0.9,34,modular,0.7250000238418579,0.0,0.95,0.0
0.2,0.0,0.9,35,integrated,0.949999988079071,0.06739342212677002,0.95,0.06402375102043152
0.2,0.0,0.9,35,modular,0.800000011920929,0.0,0.95,0.0
0.2,0.0,0.9,36,integrated,0.875,0.10582788288593292,0.95,0.10053648874163627
0.2,0.0,0.9,36,modular,0.800000011920929,0.0,0.95,0.0
0.2,0.0,0.9,37,integrated,0.9125000238418579,0.10849236696958542,0.95,0.10306774862110614
0.2,0.0,0.9,37,modular,0.887499988079071,0.0,0.95,0.0
0.2,0.0,0.9,38,integrated,0.8375000357627869,0.10406074672937393,0.95,0.09885770939290522
0.2,0.0,0.9,38,modular,0.75,0.0,0.95,0.0
0.2,0.0,0.9,39,integrated,0.887499988079071,0.07533609122037888,0.95,0.07156928665935992
0.2,0.0,0.9,39,modular,0.8125,0.0,0.95,0.0
0.2,0.0,0.7,0,integrated,1.0,0.11871252208948135,0.85,0.10090564377605915
0.2,0.0,0.7,0,modular,0.8375000357627869,0.0,0.85,0.0
0.2,0.0,0.7,1,integrated,0.987500011920929,0.09425059705972672,0.85,0.0801130075007677
0.2,0.0,0.7,1,modular,0.8500000238418579,0.0,0.85,0.0
0.2,0.0,0.7,2,integrated,0.9625000357627869,0.14212720096111298,0.85,0.12080812081694603
0.2,0.0,0.7,2,modular,0.8375000357627869,0.0,0.85,0.0
0.2,0.0,0.7,3,integrated,0.9000000357627869,0.20176468789577484,0.85,0.17149998471140862
0.2,0.0,0.7,3,modular,0.6875,0.0,0.85,0.0
0.2,0.0,0.7,4,integrated,0.9375,0.1496424376964569,0.85,0.12719607204198838
0.2,0.0,0.7,4,modular,0.75,0.0,0.85,0.0
0.2,0.0,0.7,5,integrated,0.9750000238418579,0.09614764899015427,0.85,0.08172550164163113
0.2,0.0,0.7,5,modular,0.75,0.0,0.85,0.0
0.2,0.0,0.7,6,integrated,0.875,0.1037883386015892,0.85,0.08822008781135082
0.2,0.0,0.7,6,modular,0.7875000238418579,0.0,0.85,0.0
0.2,0.0,0.7,7,integrated,1.0,0.1291109174489975,0.85,0.10974427983164788
0.2,0.0,0.7,7,modular,0.824999988079071,0.0,0.85,0.0
0.2,0.0,0.7,8,integrated,0.987500011920929,0.1583724319934845,0.85,0.13461656719446183
0.2,0.0,0.7,8,modular,0.7875000238418579,0.0,0.85,0.0
0.2,0.0,0.7,9,integrated,0.949999988079071,0.0867438018321991,0.85,0.07373223155736923
0.2,0.0,0.7,9,modular,0.762499988079071,0.0,0.85,0.0
0.2,0.0,0.7,10,integrated,0.9375,0.15188096463680267,0.85,0.12909881994128228
0.2,0.0,0.7,10,modular,0.800000011920929,0.0,0.85,0.0
0.2,0.0,0.7,11,integrated,0.9625000357627869,0.20722611248493195,0.85,0.17614219561219216
0.2,0.0,0.7,11,modular,0.7750000357627869,0.0,0.85,0.0
0.2,0.0,0.7,12,integrated,0.9625000357627869,0.11281489580869675,0.85,0.09589266143739224
0.2,0.0,0.7,12,modular,0.762499988079071,0.0,0.85,0.0
0.2,0.0,0.7,13,integrated,1.0,0.13034896552562714,0.85,0.11079662069678306
0.2,0.0,0.7,13,modular,0.8500000238418579,0.0,0.85,0.0
0.2,0.0,0.7,14,integrated,0.9125000238418579,0.14132855832576752,0.85,0.12012927457690238
0.2,0.0,0.7,14,modular,0.8500000238418579,0.0,0.85,0.0
0.2,0.0,0.7,15,integrated,0.8500000238418579,0.1219562217593193,0.85,0.1036627884954214
0.2,0.0,0.7,15,modular,0.7750000357627869,0.0,0.85,0.0
0.2,0.0,0.7,16,integrated,1.0,0.12315728515386581,0.85,0.10468369238078594
0.2,0.0,0.7,16,modular,0.7125000357627869,0.0,0.85,0.0
0.2,0.0,0.7,17,integrated,0.949999988079071,0.1400398463010788,0.85,0.11903386935591698
0.2,0.0,0.7,17,modular,0.762499988079071,0.0,0.85,0.0
0.2,0.0,0.7,18,integrated,1.0,0.19203291833400726,0.85,0.16322798058390617
0.2,0.0,0.7,18,modular,0.7875000238418579,0.0,0.85,0.0
0.2,0.0,0.7,19,integrated,0.949999988079071,0.1104876920580864,0.85,0.09391453824937343
0.2,0.0,0.7,19,modular,0.875,0.0,0.85,0.0
0.2,0.0,0.7,20,integrated,0.9125000238418579,0.11652405560016632,0.85,0.09904544726014138
0.2,0.0,0.7,20,modular,0.7125000357627869,0.0,0.85,0.0
0.2,0.0,0.7,21,integrated,0.9000000357627869,0.08984768390655518,0.85,0.0763705313205719
0.2,0.0,0.7,21,modular,0.7250000238418579,0.0,0.85,0.0
0.2,0.0,0.7,22,integrated,0.9750000238418579,0.11808184534311295,0.85,0.100369568541646
0.2,0.0,0.7,22,modular,0.7750000357627869,0.0,0.85,0.0
0.2,0.0,0.7,23,integrated,0.9625000357627869,0.07208558171987534,0.85,0.061272744461894034
0.2,0.0,0.7,23,modular,0.7875000238418579,0.0,0.85,0.0
0.2,0.0,0.7,24,integrated,0.987500011920929,0.09215989708900452,0.85,0.07833591252565383
0.2,0.0,0.7,24,modular,0.7250000238418579,0.0,0.85,0.0
0.2,0.0,0.7,25,integrated,0.9125000238418579,0.13437055051326752,0.85,0.11421496793627739
0.2,0.0,0.7,25,modular,0.875,0.0,0.85,0.0
0.2,0.0,0.7,26,integrated,0.949999988079071,0.17169420421123505,0.85,0.14594007357954977
0.2,0.0,0.7,26,modular,0.7875000238418579,0.0,0.85,0.0
0.2,0.0,0.7,27,integrated,0.875,0.09477268904447556,0.85,0.08055678568780422
0.2,0.0,0.7,27,modular,0.7875000238418579,0.0,0.85,0.0
0.2,0.0,0.7,28,integrated,0.949999988079071,0.1346537172794342,0.85,0.11445565968751907
0.2,0.0,0.7,28,modular,0.7750000357627869,0.0,0.85,0.0
0.2,0.0,0.7,29,integrated,0.887499988079071,0.1682674139738083,0.85,0.14302730187773705
0.2,0.0,0.7,29,modular,0.8500000238418579,0.0,0.85,0.0
0.2,0.0,0.7,30,integrated,1.0,0.10972469300031662,0.85,0.09326598905026913
0.2,0.0,0.7,30,modular,0.8500000238418579,0.0,0.85,0.0
0.2,0.0,0.7,31,integrated,0.9625000357627869,0.08999495208263397,0.85,0.07649570927023887
0.2,0.0,0.7,31,modular,0.8500000238418579,0.0,0.85,0.0
0.2,0.0,0.7,32,integrated,0.9750000238418579,0.12127053737640381,0.85,0.10307995676994323
0.2,0.0,0.7,32,modular,0.824999988079071,0.0,0.85,0.0
0.2,0.0,0.7,33,integrated,0.9625000357627869,0.12783657014369965,0.85,0.1086610846221447
0.2,0.0,0.7,33,modular,0.7250000238418579,0.0,0.85,0.0
0.2,0.0,0.7,34,integrated,0.925000011920929,0.17850032448768616,0.85,0.15172527581453324
0.2,0.0,0.7,34,modular,0.7250000238418579,0.0,0.85,0.0
0.2,0.0,0.7,35,integrated,0.949999988079071,0.06739342212677002,0.85,0.05728440880775452
0.2,0.0,0.7,35,modular,0.800000011920929,0.0,0.85,0.0
0.2,0.0,0.7,36,integrated,0.875,0.10582788288593292,0.85,0.08995370045304298
0.2,0.0,0.7,36,modular,0.800000011920929,0.0,0.85,0.0
0.2,0.0,0.7,37,integrated,0.9125000238418579,0.10849236696958542,0.85,0.09221851192414761
0.2,0.0,0.7,37,modular,0.887499988079071,0.0,0.85,0.0
0.2,0.0,0.7,38,integrated,0.8375000357627869,0.10406074672937393,0.85,0.08845163471996784
0.2,0.0,0.7,38,modular,0.75,0.0,0.85,0.0
0.2,0.0,0.7,39,integrated,0.887499988079071,0.07533609122037888,0.85,0.06403567753732205
0.2,0.0,0.7,39,modular,0.8125,0.0,0.85,0.0
0.2,0.0,0.4,0,integrated,1.0,0.11871252208948135,0.7,0.08309876546263695
0.2,0.0,0.4,0,modular,0.8375000357627869,0.0,0.7,0.0
0.2,0.0,0.4,1,integrated,0.987500011920929,0.09425059705972672,0.7,0.0659754179418087
0.2,0.0,0.4,1,modular,0.8500000238418579,0.0,0.7,0.0
0.2,0.0,0.4,2,integrated,0.9625000357627869,0.14212720096111298,0.7,0.09948904067277908
0.2,0.0,0.4,2,modular,0.8375000357627869,0.0,0.7,0.0
0.2,0.0,0.4,3,integrated,0.9000000357627869,0.20176468789577484,0.7,0.14123528152704237
0.2,0.0,0.4,3,modular,0.6875,0.0,0.7,0.0
0.2,0.0,0.4,4,integrated,0.9375,0.1496424376964569,0.7,0.10474970638751983
0.2,0.0,0.4,4,modular,0.75,0.0,0.7,0.0
0.2,0.0,0.4,5,integrated,0.9750000238418579,0.09614764899015427,0.7,0.06730335429310798
0.2,0.0,0.4,5,modular,0.75,0.0,0.7,0.0
0.2,0.0,0.4,6,integrated,0.875,0.1037883386015892,0.7,0.07265183702111244
0.2,0.0,0.4,6,modular,0.7875000238418579,0.0,0.7,0.0
0.2,0.0,0.4,7,integrated,1.0,0.1291109174489975,0.7,0.09037764221429824
