seed,category,epoch,step,c_sv,c_mc,norm_s,norm_v,norm_mix,loss_s,loss_v
7,ordered,52,10200,0.9242754578590393,0.26133352518081665,0.07996930927038193,0.09355539828538895,0.6925585865974426,2.320199728012085,2.3263144493103027
7,ordered,52,10220,0.730405330657959,0.612928569316864,0.057279374450445175,0.05023960769176483,0.8057543039321899,2.310983896255493,2.3084352016448975
7,ordered,52,10240,0.7669766545295715,0.9621973037719727,0.07286231964826584,0.07563219219446182,0.9424164295196533,2.309749126434326,2.304800510406494
7,ordered,52,10260,0.7660629749298096,0.9193156957626343,0.08544060587882996,0.12934629619121552,0.9100015759468079,2.280848979949951,2.2396929264068604
7,ordered,52,10280,0.2697235643863678,0.5256018042564392,0.13797728717327118,0.13706332445144653,0.7940049767494202,2.2262558937072754,2.1226532459259033
7,ordered,52,10300,0.5998740196228027,0.31270039081573486,0.2927318811416626,0.32095298171043396,0.655423641204834,2.2931926250457764,2.101755142211914
7,ordered,52,10320,0.3270661532878876,0.8882241249084473,0.15273182094097137,0.18375608325004578,0.8227950930595398,2.2282471656799316,2.073375940322876
7,ordered,52,10340,-0.1630660593509674,0.3231829106807709,0.19443655014038086,0.14912651479244232,0.7061455249786377,2.273447036743164,2.0408475399017334
7,ordered,52,10360,0.5505425333976746,0.5175085067749023,0.2269245684146881,0.2406293898820877,0.6207568645477295,2.2702999114990234,2.025542974472046
7,ordered,52,10380,0.39286914467811584,0.570612907409668,0.23055724799633026,0.21760353446006775,0.7667231559753418,2.2426013946533203,2.0000269412994385
7,ordered,53,10400,0.6881473660469055,0.9491780996322632,0.2654527425765991,0.3006264865398407,0.9221230149269104,2.2534422874450684,2.0621178150177
7,ordered,53,10420,0.06738495081663132,0.5348736047744751,0.1789630949497223,0.16204571723937988,0.5331137180328369,2.2407455444335938,1.971549153327942
7,ordered,53,10440,0.7962075471878052,0.7120405435562134,0.2963503301143646,0.3433079421520233,0.8826870322227478,2.189145565032959,2.0567848682403564
7,ordered,53,10460,0.06483819335699081,0.45419222116470337,0.20780764520168304,0.2623271048069,0.7014742493629456,2.2392470836639404,1.9830243587493896
7,ordered,53,10480,0.026862485334277153,0.8366414904594421,0.22026444971561432,0.18324090540409088,0.7299959659576416,2.2582712173461914,1.9649302959442139
7,ordered,53,10500,-0.11744476109743118,0.4072909355163574,0.2398396134376526,0.22118280827999115,0.6164084672927856,2.2698211669921875,1.9463657140731812
7,ordered,53,10520,0.49811649322509766,0.5108373761177063,0.2732493579387665,0.23274655640125275,0.8213403820991516,2.257964611053467,2.020357608795166
7,ordered,53,10540,0.3263447880744934,0.11354929953813553,0.219308003783226,0.1636902242898941,0.6809369325637817,2.249967575073242,2.0497992038726807
7,ordered,53,10560,-0.34876883029937744,0.775509238243103,0.16261252760887146,0.14904062449932098,0.5937937498092651,2.1918535232543945,1.9631001949310303
7,ordered,53,10580,0.6254312992095947,0.874235987663269,0.26778796315193176,0.2526951730251312,0.7834556102752686,2.22992205619812,2.0138514041900635
7,ordered,54,10600,0.04135742783546448,0.36174118518829346,0.268048495054245,0.25356051325798035,0.8525132536888123,2.2205350399017334,1.9758129119873047
7,ordered,54,10620,-0.27785953879356384,-0.269008606672287,0.23016487061977386,0.1722133755683899,0.6169581413269043,2.2544240951538086,2.011730909347534
7,ordered,54,10640,-0.005281755700707436,0.8311491012573242,0.19102299213409424,0.2424246370792389,0.7193502187728882,2.2208123207092285,1.9749128818511963
7,ordered,54,10660,0.5990104675292969,0.7582315802574158,0.4392395615577698,0.26940086483955383,0.8232963681221008,2.3580219745635986,2.0423595905303955
7,ordered,54,10680,0.3538300693035126,0.2297772467136383,0.23565763235092163,0.2393483817577362,0.6511504054069519,2.2219254970550537,1.973271131515503
7,ordered,54,10700,0.5807043313980103,0.6422659754753113,0.242560014128685,0.2804360091686249,0.8613625764846802,2.2120587825775146,2.005272626876831
7,ordered,54,10720,0.018159667029976845,0.8351528644561768,0.3448745906352997,0.294683575630188,0.7271290421485901,2.273685932159424,1.957696557044983
7,ordered,54,10740,0.3940916359424591,0.5257657170295715,0.20707672834396362,0.20668505132198334,0.8796182870864868,2.2616219520568848,1.9563138484954834
7,ordered,54,10760,0.08778262138366699,0.6026125550270081,0.30089423060417175,0.24521303176879883,0.5110631585121155,2.26541805267334,2.0351386070251465
7,ordered,55,10780,0.26686251163482666,0.44509434700012207,0.33358868956565857,0.28467002511024475,0.7182470560073853,2.262373924255371,1.9374635219573975
7,ordered,55,10800,0.28261685371398926,0.8806024193763733,0.16061481833457947,0.2042618691921234,0.8097259402275085,2.2567944526672363,2.00329852104187
7,ordered,55,10820,0.10123708844184875,0.6050134897232056,0.2847044765949249,0.21542994678020477,0.6763576865196228,2.2894678115844727,1.9229788780212402
7,ordered,55,10840,0.4133226275444031,0.127059206366539,0.3806808590888977,0.22012510895729065,0.7246617674827576,2.3355441093444824,1.9486068487167358
7,ordered,55,10860,0.14536720514297485,0.17509779334068298,0.2821722626686096,0.2365470677614212,0.6916287541389465,2.249418020248413,1.906805396080017
7,ordered,55,10880,0.2388141006231308,0.8730772137641907,0.1744464784860611,0.2894448935985565,0.7966371774673462,2.2454333305358887,2.0424821376800537
7,ordered,55,10900,0.1315583884716034,0.5972282290458679,0.220807284116745,0.19485163688659668,0.5898818969726562,2.2729225158691406,1.9926908016204834
7,ordered,55,10920,0.3404487669467926,-0.011894291266798973,0.3448476791381836,0.26749077439308167,0.6281461119651794,2.3419880867004395,1.9751362800598145
7,ordered,55,10940,0.4391409456729889,0.00965586956590414,0.16379103064537048,0.25502002239227295,0.7111614346504211,2.1852188110351562,1.9485450983047485
7,ordered,55,10960,0.5995103716850281,0.9344058036804199,0.20804598927497864,0.3260471820831299,0.8987574577331543,2.286607265472412,2.0140349864959717
7,ordered,56,10980,0.672616720199585,0.560510516166687,0.41158655285835266,0.2997063100337982,0.8124277591705322,2.3276023864746094,2.009533643722534
7,ordered,56,11000,0.4541221261024475,0.5904307961463928,0.20268872380256653,0.20214718580245972,0.7736384272575378,2.2103700637817383,1.9784996509552002
7,ordered,56,11020,-0.032759975641965866,0.48181042075157166,0.24558347463607788,0.18104873597621918,0.5267279148101807,2.2342565059661865,1.9728232622146606
7,ordered,56,11040,0.42598289251327515,0.9051105976104736,0.26592734456062317,0.2138577252626419,0.8511590957641602,2.2929794788360596,1.9929615259170532
7,ordered,56,11060,-0.5200582146644592,0.14156904816627502,0.19051530957221985,0.2672078013420105,0.6594093441963196,2.216594934463501,1.933618426322937
7,ordered,56,11080,0.4972175061702728,0.8228816390037537,0.17377738654613495,0.23489631712436676,0.7682850360870361,2.2206168174743652,1.9893581867218018
7,ordered,56,11100,0.42431220412254333,0.4700639843940735,0.37254396080970764,0.30319273471832275,0.5456548929214478,2.256070137023926,1.9216867685317993
7,ordered,56,11120,-0.005769941955804825,0.8310656547546387,0.298419326543808,0.2820821702480316,0.719187319278717,2.2618093490600586,1.9510995149612427
7,ordered,56,11140,0.12877239286899567,0.582055389881134,0.29631349444389343,0.332844614982605,0.7149810194969177,2.268974781036377,1.9974550008773804
7,ordered,56,11160,0.4018058478832245,0.07897955924272537,0.17298837006092072,0.25710922479629517,0.6469297409057617,2.1917712688446045,1.9459993839263916
7,ordered,57,11180,0.3638775050640106,0.37235280871391296,0.19824519753456116,0.23729483783245087,0.7580937743186951,2.2233541011810303,1.9931992292404175
7,ordered,57,11200,0.44942712783813477,0.9090949892997742,0.324100136756897,0.28820645809173584,0.8577440977096558,2.3195786476135254,1.9988651275634766
7,ordered,57,11220,0.09913496673107147,0.22174495458602905,0.1754855513572693,0.2798522114753723,0.6855722665786743,2.271388053894043,1.9815139770507812
7,ordered,57,11240,0.3719637393951416,0.8228560090065002,0.20671162009239197,0.312264084815979,0.7898879051208496,2.259244918823242,2.0277676582336426
7,ordered,57,11260,0.054781559854745865,-0.01158427819609642,0.2401355654001236,0.19785083830356598,0.6844207048416138,2.213137626647949,1.9571940898895264
7,ordered,57,11280,-0.11781476438045502,0.8121296167373657,0.2804512083530426,0.22599460184574127,0.6807708144187927,2.242175579071045,1.9412870407104492
7,ordered,57,11300,0.07702288031578064,0.34100547432899475,0.26800650358200073,0.23754380643367767,0.7100493907928467,2.2831456661224365,1.9344959259033203
7,ordered,57,11320,0.29772740602493286,0.05111725255846977,0.3236526548862457,0.3736828565597534,0.7140719890594482,2.3330864906311035,2.0224859714508057
7,ordered,57,11340,0.1111900806427002,0.6089658737182617,0.15831512212753296,0.23895202577114105,0.5984066128730774,2.1933531761169434,1.9792406558990479
7,ordered,57,11360,0.3584095239639282,0.8935871720314026,0.2851938307285309,0.22430729866027832,0.8318873643875122,2.2982091903686523,1.9820060729980469
7,ordered,58,11380,0.4305450916290283,0.5757436752319336,0.2783331573009491,0.19842788577079773,0.8666025400161743,2.214289665222168,1.9837982654571533
7,ordered,58,11400,-0.492965966463089,0.13907210528850555,0.13964812457561493,0.24124740064144135,0.6422193050384521,2.2353157997131348,1.9293923377990723
7,ordered,58,11420,-0.3360276520252228,-0.05938896909356117,0.2733488082885742,0.23644942045211792,0.5554786920547485,2.299872636795044,1.9280239343643188
7,ordered,58,11440,0.21834789216518402,0.8695573210716248,0.23707687854766846,0.23004595935344696,0.7904473543167114,2.308547019958496,1.9903168678283691
7,ordered,58,11460,0.047587502747774124,0.24412664771080017,0.31306931376457214,0.2129921168088913,0.7552919983863831,2.2979979515075684,1.9374758005142212
7,ordered,58,11480,0.19248448312282562,0.4445447623729706,0.20126302540302277,0.3215864598751068,0.711907684803009,2.224864959716797,2.0520763397216797
7,ordered,58,11500,0.21756720542907715,0.09950561821460724,0.25934016704559326,0.22344940900802612,0.5489654541015625,2.3019537925720215,1.9746239185333252
7,ordered,58,11520,0.5373765230178833,0.9239702820777893,0.21525484323501587,0.27861976623535156,0.8820095062255859,2.2254018783569336,2.0139570236206055
7,ordered,58,11540,0.05920708552002907,0.6107012629508972,0.2874608039855957,0.23151719570159912,0.6280742883682251,2.257843494415283,1.9254086017608643
7,ordered,58,11560,0.07251174002885818,0.2319645881652832,0.23314963281154633,0.15460927784442902,0.6298456788063049,2.2094078063964844,1.9323749542236328
7,ordered,59,11580,0.07649654150009155,0.3090481758117676,0.16684450209140778,0.22384034097194672,0.7177771925926208,2.2507457733154297,1.9362642765045166
7,ordered,59,11600,-0.003510819049552083,0.8314511775970459,0.3692515790462494,0.2516900300979614,0.7199409008026123,2.355313777923584,1.9802055358886719
7,ordered,59,11620,0.20097263157367706,0.45163342356681824,0.277151495218277,0.2582572400569916,0.7346479296684265,2.2777490615844727,1.9473867416381836
7,ordered,59,11640,0.3627728223800659,0.6224145293235779,0.2313266098499298,0.2507142424583435,0.6586928367614746,2.175816059112549,1.9549356698989868
7,ordered,59,11660,0.11196526139974594,0.22555731236934662,0.2027028501033783,0.2214323878288269,0.6486402153968811,2.1783924102783203,1.9064053297042847
7,ordered,59,11680,0.6590487957000732,0.9443439841270447,0.19880199432373047,0.30217504501342773,0.9145181775093079,2.184337615966797,2.0299606323242188
7,ordered,59,11700,0.3150885999202728,0.8136207461357117,0.31679895520210266,0.24100075662136078,0.6800979971885681,2.29911208152771,1.9813621044158936
7,ordered,59,11720,-0.30694037675857544,0.40084725618362427,0.18496468663215637,0.1331343948841095,0.5883537530899048,2.250067710876465,1.917594075202942
7,ordered,59,11740,0.47532331943511963,0.11759783327579498,0.28367868065834045,0.2736598253250122,0.48287031054496765,2.2801599502563477,1.9316518306732178
7,ordered,60,11760,0.41930490732192993,0.9039743542671204,0.36385348439216614,0.2458072006702423,0.8492740392684937,2.3226897716522217,1.9826276302337646
7,ordered,60,11780,0.6381060481071472,0.8824487924575806,0.2266237437725067,0.2943193316459656,0.822629988193512,2.2259345054626465,2.01259446144104
7,ordered,60,11800,0.018271097913384438,0.3231913149356842,0.213287815451622,0.1947905272245407,0.6788149476051331,2.2324938774108887,1.9868597984313965
7,ordered,60,11820,0.19633397459983826,0.4502193331718445,0.3086685538291931,0.24086643755435944,0.6649740934371948,2.2758758068084717,1.9057893753051758
7,ordered,60,11840,0.24928167462348938,0.8748766779899597,0.2834921181201935,0.24658697843551636,0.7997845411300659,2.279743194580078,1.967463493347168
7,ordered,60,11860,0.06701899319887161,0.6828378438949585,0.27585455775260925,0.23435397446155548,0.551454484462738,2.289198160171509,1.9739711284637451
7,ordered,60,11880,0.014343504793941975,0.5316473841667175,0.3300796449184418,0.17255456745624542,0.5556783676147461,2.323129653930664,1.8616116046905518
7,ordered,60,11900,0.495937317609787,0.31358766555786133,0.25607460737228394,0.21302258968353271,0.8093833327293396,2.1847972869873047,1.911055088043213
7,ordered,60,11920,-0.1642865091562271,0.8044218420982361,0.13543449342250824,0.21768441796302795,0.6641855835914612,2.1571412086486816,1.8906049728393555
7,ordered,60,11940,0.6009834408760071,0.6401669383049011,0.36102578043937683,0.24976105988025665,0.8116288185119629,2.2751352787017822,1.9267635345458984
7,ordered,61,11960,0.25537869334220886,0.6136959791183472,0.16587139666080475,0.2196178436279297,0.7456730008125305,2.248208999633789,1.9814375638961792
7,ordered,61,11980,0.2982444763183594,0.24081669747829437,0.3057306706905365,0.21614664793014526,0.5215486288070679,2.27457594871521,1.9444248676300049
7,ordered,61,12000,0.12999668717384338,0.8543515801429749,0.21802757680416107,0.2890525460243225,0.7631503343582153,2.2564501762390137,1.9198156595230103
7,ordered,61,12020,-0.30923476815223694,0.23186451196670532,0.28491905331611633,0.2204846739768982,0.6193457245826721,2.373004913330078,1.9312586784362793
7,ordered,61,12040,0.14240582287311554,0.1827535182237625,0.26542890071868896,0.2091442495584488,0.6150615811347961,2.24824857711792,1.922640323638916
7,ordered,61,12060,-0.1246459111571312,0.07865576446056366,0.19883927702903748,0.2161361277103424,0.6051701903343201,2.216308832168579,1.9313931465148926
7,ordered,61,12080,-0.2369900792837143,0.7926342487335205,0.25271517038345337,0.22757630050182343,0.6373733282089233,2.2381443977355957,1.9546900987625122
7,ordered,61,12100,0.29086583852767944,0.30453476309776306,0.3845495879650116,0.207977294921875,0.7009835839271545,2.2504003047943115,1.943652629852295
7,ordered,61,12120,0.30143532156944275,0.7612203359603882,0.2883640229701996,0.2788849174976349,0.7611221075057983,2.2650859355926514,1.9930670261383057
7,ordered,61,12140,0.11078815162181854,0.3617517352104187,0.27876007556915283,0.18841971457004547,0.5194514989852905,2.227479934692383,1.892679214477539
7,ordered,62,12160,0.017442302778363228,0.8350301384925842,0.30712446570396423,0.21609891951084137,0.7268922328948975,2.365022659301758,1.9810795783996582
7,ordered,62,12180,0.108298160135746,0.7446844577789307,0.2501830756664276,0.26607003808021545,0.6914219260215759,2.3193931579589844,1.9906415939331055
7,ordered,62,12200,0.32817405462265015,0.496468186378479,0.44592994451522827,0.3302835524082184,0.7275382280349731,2.362797737121582,1.9667102098464966
7,ordered,62,12220,0.30040040612220764,0.31841668486595154,0.2084835022687912,0.3093903660774231,0.6593488454818726,2.2861366271972656,1.9986629486083984
7,ordered,62,12240,0.033649519085884094,0.8378037214279175,0.23097065091133118,0.17050263285636902,0.7322238683700562,2.186724901199341,1.9061957597732544
7,ordered,62,12260,0.3995461165904999,0.5481687188148499,0.27376893162727356,0.22265022993087769,0.6563875675201416,2.3002769947052,1.9313277006149292
7,ordered,62,12280,-0.005198844242841005,0.19202852249145508,0.32369762659072876,0.18224145472049713,0.4970412850379944,2.2615504264831543,1.9402658939361572
7,ordered,62,12300,0.26304885745048523,0.23199017345905304,0.23283839225769043,0.24395394325256348,0.6356092691421509,2.237868309020996,1.9228665828704834
7,ordered,62,12320,0.44978997111320496,0.9091564416885376,0.29796937108039856,0.26007670164108276,0.857845664024353,2.2219185829162598,1.9251203536987305
7,ordered,62,12340,0.22668865323066711,0.7215303778648376,0.19357764720916748,0.2543438673019409,0.7044326663017273,2.2497458457946777,1.9967331886291504
7,ordered,63,12360,-0.008747865445911884,-0.022526565939188004,0.27563729882240295,0.21613730490207672,0.4841843247413635,2.2315762042999268,1.9203336238861084
7,ordered,63,12380,0.5158071517944336,0.4908457398414612,0.30779239535331726,0.21032556891441345,0.6880050897598267,2.215786933898926,1.8975038528442383
7,ordered,63,12400,0.5398600101470947,0.924388587474823,0.21254675090312958,0.2366551160812378,0.8826850652694702,2.218139886856079,1.9568347930908203
7,ordered,63,12420,0.5547528266906738,0.5279855728149414,0.306422621011734,0.2589203119277954,0.788391649723053,2.233837127685547,1.9706549644470215
7,ordered,63,12440,0.6289381980895996,0.7548931241035461,0.1681603491306305,0.26184719800949097,0.7089945077896118,2.16123366355896,1.94546639919281
7,ordered,63,12460,-0.0800340473651886,0.3174002170562744,0.2669176757335663,0.1919705718755722,0.5496776103973389,2.2358434200286865,1.8863335847854614
7,ordered,63,12480,-0.06661082804203033,0.8207337856292725,0.19228480756282806,0.2789963483810425,0.6985892057418823,2.241569757461548,1.9769556522369385
7,ordered,63,12500,0.2924841642379761,0.6864342093467712,0.314533531665802,0.2766704857349396,0.6668095588684082,2.2519850730895996,1.9372395277023315
7,ordered,63,12520,0.32880541682243347,0.5081608891487122,0.3414633870124817,0.2018488645553589,0.6679807305335999,2.2937874794006348,1.9128679037094116
7,ordered,63,12540,0.3767824172973633,0.41867607831954956,0.22351284325122833,0.20480956137180328,0.6060662269592285,2.229928970336914,1.9355748891830444
7,ordered,64,12560,-0.041674233973026276,0.8249567151069641,0.31241488456726074,0.19332478940486908,0.7071042060852051,2.293135643005371,1.9168639183044434
7,ordered,64,12580,-0.18652400374412537,0.23376572132110596,0.3023685812950134,0.23563002049922943,0.6369520425796509,2.3463191986083984,1.8952871561050415
7,ordered,64,12600,0.45089638233184814,0.42571181058883667,0.21625326573848724,0.1826447993516922,0.7079652547836304,2.246011257171631,1.9113960266113281
7,ordered,64,12620,0.07624390721321106,0.2510996162891388,0.30611881613731384,0.21498164534568787,0.5617983341217041,2.248566150665283,1.9937870502471924
7,ordered,64,12640,-0.299974262714386,0.7827977538108826,0.28829827904701233,0.23374536633491516,0.6131985187530518,2.3376243114471436,1.9399044513702393
7,ordered,64,12660,-0.19181182980537415,0.4972051680088043,0.3066850006580353,0.18256425857543945,0.49025610089302063,2.24920654296875,1.8900113105773926
7,ordered,64,12680,0.22044549882411957,0.4026534855365753,0.28564736247062683,0.1947765201330185,0.7478023171424866,2.277033567428589,1.9118778705596924
7,ordered,64,12700,0.1295948326587677,0.24143940210342407,0.23484183847904205,0.2760855555534363,0.6727567911148071,2.312436580657959,1.9657716751098633
7,ordered,64,12720,0.6363532543182373,0.9405627846717834,0.36798596382141113,0.4747246503829956,0.9085425734519958,2.263000965118408,2.012465715408325
7,ordered,65,12740,-0.2894735336303711,0.4846665859222412,0.15541379153728485,0.22507864236831665,0.5855953097343445,2.22634220123291,1.913133978843689
7,ordered,65,12760,-0.325521320104599,0.3690910339355469,0.30702948570251465,0.172358438372612,0.5480233430862427,2.2806129455566406,1.9476202726364136
7,ordered,65,12780,0.22288231551647186,0.02970322221517563,0.21238531172275543,0.2429330199956894,0.6674178242683411,2.193267345428467,1.904754400253296
7,ordered,65,12800,0.3032490909099579,0.8841425776481628,0.23366431891918182,0.2709836959838867,0.8158183693885803,2.2751030921936035,1.946772813796997
7,ordered,65,12820,0.15197685360908508,0.5588642954826355,0.33430105447769165,0.2592034339904785,0.8040313720703125,2.2626395225524902,1.9432605504989624
7,ordered,65,12840,-0.21941353380680084,0.5915197730064392,0.18484728038311005,0.24177545309066772,0.6393316984176636,2.161201000213623,1.94547438621521
7,ordered,65,12860,0.1647452563047409,-0.09956366568803787,0.3736101984977722,0.2364909052848816,0.39195775985717773,2.2739124298095703,1.8849287033081055
7,ordered,65,12880,0.2694549560546875,0.8783426284790039,0.3865891396999359,0.2796063721179962,0.8058153986930847,2.2983431816101074,1.9261133670806885
7,ordered,65,12900,-0.17121772468090057,0.5994253754615784,0.1764581948518753,0.2241031974554062,0.5646955370903015,2.2314677238464355,1.8959636688232422
7,ordered,65,12920,-0.039649274200201035,0.48480504751205444,0.2607905864715576,0.23209093511104584,0.6378963589668274,2.2309627532958984,1.906313419342041
7,ordered,66,12940,-0.05443352833390236,-0.0984930619597435,0.16420067846775055,0.20214451849460602,0.7952508330345154,2.1649985313415527,1.9349931478500366
7,ordered,66,12960,0.11417281627655029,0.8516291975975037,0.2245185375213623,0.2647804319858551,0.7581576108932495,2.247739791870117,1.917292594909668
7,ordered,66,12980,0.4666236340999603,0.7927560210227966,0.4434913992881775,0.275828093290329,0.8210472464561462,2.3677306175231934,1.9128432273864746
7,ordered,66,13000,0.6250980496406555,0.865400493144989,0.2632616460323334,0.31021639704704285,0.808847963809967,2.29711651802063,1.9793951511383057
7,ordered,66,13020,0.41338449716567993,0.3150584399700165,0.2602258324623108,0.22866012156009674,0.506523609161377,2.2556204795837402,1.951527714729309
7,ordered,66,13040,0.03701794520020485,0.8383805751800537,0.27645164728164673,0.16790513694286346,0.7333270907402039,2.302163600921631,1.8966999053955078
7,ordered,66,13060,0.4954925775527954,0.6508514285087585,0.3276539146900177,0.2544099688529968,0.7051803469657898,2.2834928035736084,1.9897271394729614
7,ordered,66,13080,0.2036660760641098,0.6524587273597717,0.21165864169597626,0.31475910544395447,0.7417024970054626,2.2266757488250732,1.9465728998184204
7,ordered,66,13100,0.10338927060365677,-0.08745767921209335,0.33328041434288025,0.2732386589050293,0.4821341037750244,2.3119616508483887,1.941195011138916
7,ordered,66,13120,0.4242646098136902,0.9048181772232056,0.29646816849708557,0.27938154339790344,0.8506744503974915,2.188900947570801,1.9281847476959229
7,ordered,67,13140,0.504335343837738,0.8908825516700745,0.2569552958011627,0.2100003957748413,0.7737630009651184,2.2633261680603027,1.9518237113952637
7,ordered,67,13160,0.243966206908226,0.2621866762638092,0.3894493877887726,0.23783965408802032,0.7802484035491943,2.300440788269043,1.901503562927246
7,ordered,67,13180,0.611972451210022,0.5449658036231995,0.24479514360427856,0.24712534248828888,0.5898164510726929,2.1824142932891846,1.9599361419677734
7,ordered,67,13200,0.09358513355255127,0.8480890989303589,0.26705050468444824,0.23207703232765198,0.7516121864318848,2.273169994354248,1.8900249004364014
7,ordered,67,13220,0.15817362070083618,0.3162616193294525,0.3767266273498535,0.2395719438791275,0.7652318477630615,2.331571102142334,1.964996099472046
7,ordered,67,13240,0.36849236488342285,0.48296356201171875,0.2341262549161911,0.2195838987827301,0.6373350024223328,2.20466947555542,1.9412977695465088
7,ordered,67,13260,0.08041086047887802,0.4288136065006256,0.37409406900405884,0.2146209180355072,0.47860950231552124,2.2739624977111816,1.8983750343322754
7,ordered,67,13280,-0.24867059290409088,0.7907797694206238,0.2140880674123764,0.17276205122470856,0.63295978307724,2.2577972412109375,1.887815237045288
7,ordered,67,13300,0.3444938361644745,0.566543698310852,0.3426448106765747,0.285502165555954,0.6233503818511963,2.2575430870056152,1.917140245437622
7,ordered,67,13320,0.5123778581619263,0.23658069968223572,0.4577803313732147,0.375423401594162,0.5552932024002075,2.3400843143463135,1.9081177711486816
7,ordered,68,13340,0.2749468982219696,0.41064023971557617,0.35029318928718567,0.2303067445755005,0.7838999032974243,2.307447910308838,1.9057815074920654
7,ordered,68,13360,0.14050139486789703,0.8561593294143677,0.265134334564209,0.2918928861618042,0.7664467692375183,2.2578201293945312,1.9524521827697754
7,ordered,68,13380,0.24807889759540558,0.47034361958503723,0.33586299419403076,0.290210098028183,0.679368257522583,2.2631239891052246,1.9231820106506348
7,ordered,68,13400,0.14654646813869476,0.5220518112182617,0.2545957565307617,0.2074403017759323,0.7605929970741272,2.203779458999634,1.9195789098739624
7,ordered,68,13420,0.5056831240653992,0.597324550151825,0.3185635209083557,0.26259276270866394,0.7816144227981567,2.1856746673583984,1.9210786819458008
7,ordered,68,13440,0.0628557875752449,0.8428109288215637,0.3319039046764374,0.3317534923553467,0.7417349815368652,2.2550084590911865,1.9833452701568604
7,ordered,68,13460,0.1228891909122467,0.706203818321228,0.13041837513446808,0.21890878677368164,0.6690149903297424,2.102806568145752,1.8715972900390625
7,ordered,68,13480,0.3055271506309509,0.3615562915802002,0.253508061170578,0.23202116787433624,0.7258378267288208,2.2210614681243896,1.9270094633102417
7,ordered,68,13500,0.22759439051151276,0.5128160715103149,0.20701710879802704,0.21805712580680847,0.681300938129425,2.2114949226379395,1.920605182647705
7,ordered,68,13520,0.2791444659233093,0.8800064325332642,0.31236401200294495,0.25442206859588623,0.8086960911750793,2.27205228805542,1.9061393737792969
7,ordered,69,13540,0.34110599756240845,0.7251646518707275,0.3703729212284088,0.33738017082214355,0.7968891859054565,2.2448067665100098,1.940079927444458
7,ordered,69,13560,0.36316394805908203,0.699851393699646,0.25000229477882385,0.29508301615715027,0.8552595376968384,2.2129268646240234,1.9279247522354126
7,ordered,69,13580,0.08559100329875946,0.28975406289100647,0.2635943591594696,0.18237027525901794,0.6290326714515686,2.2582502365112305,1.914018154144287
7,ordered,69,13600,0.5993910431861877,0.9343857765197754,0.2672581672668457,0.34281036257743835,0.898725688457489,2.2294015884399414,1.949920892715454
7,ordered,69,13620,0.2902061343193054,0.7740363478660583,0.25263088941574097,0.4044967293739319,0.7045376300811768,2.2125496864318848,1.8530995845794678
7,ordered,69,13640,0.38341835141181946,0.5980285406112671,0.2752407193183899,0.3805948495864868,0.665960967540741,2.1650333404541016,1.9019192457199097
7,ordered,69,13660,0.16271938383579254,-0.09316970407962799,0.29346272349357605,0.27478697896003723,0.6635996103286743,2.2233428955078125,1.8681745529174805
7,ordered,69,13680,0.05758173391222954,0.841905951499939,0.24829179048538208,0.28801804780960083,0.7400265336036682,2.1886520385742188,1.9251586198806763
7,ordered,69,13700,0.5427861213684082,0.8688649535179138,0.35455745458602905,0.4007527828216553,0.7891288995742798,2.3384311199188232,1.965079426765442
7,ordered,70,13720,0.2689681947231293,0.5309644937515259,0.2889089286327362,0.38754579424858093,0.6606625914573669,2.2433905601501465,1.8833181858062744
7,ordered,70,13740,0.1120852679014206,0.24102923274040222,0.20367231965065002,0.31265613436698914,0.7056726217269897,2.161740779876709,1.8808177709579468
7,ordered,70,13760,0.07159869372844696,0.8443118929862976,0.2941446602344513,0.38100171089172363,0.7445585131645203,2.236205577850342,1.8715417385101318
7,ordered,70,13780,0.39079850912094116,0.7288480997085571,0.2743402123451233,0.3463450074195862,0.7512496113777161,2.217761993408203,1.876835584640503
7,ordered,70,13800,0.5140692591667175,0.6431305408477783,0.2807474136352539,0.2839115858078003,0.7318719625473022,2.1760966777801514,1.8460078239440918
7,ordered,70,13820,0.6471197605133057,0.18777534365653992,0.4436176121234894,0.37678390741348267,0.5656352043151855,2.2312374114990234,1.862731695175171
7,ordered,70,13840,0.3245854377746582,0.8877992630004883,0.2934279441833496,0.42740389704704285,0.8220711946487427,2.2482380867004395,1.8795795440673828
7,ordered,70,13860,0.45388364791870117,0.7594916224479675,0.3651380240917206,0.3788417875766754,0.7921828031539917,2.217796802520752,1.871650218963623
7,ordered,70,13880,0.21959027647972107,0.5786772966384888,0.25206640362739563,0.31600555777549744,0.7211335897445679,2.147413730621338,1.8066797256469727
7,ordered,70,13900,0.46421200037002563,0.0847228541970253,0.33785372972488403,0.41036123037338257,0.49337464570999146,2.2365052700042725,1.8644297122955322
7,ordered,71,13920,0.41848352551460266,0.9038345217704773,0.3667040467262268,0.34823569655418396,0.8490419387817383,2.3172197341918945,1.8688747882843018
7,ordered,71,13940,0.3182229697704315,0.6808722615242004,0.33655616641044617,0.3415353298187256,0.6955957412719727,2.2421622276306152,1.8620954751968384
7,ordered,71,13960,0.2992701828479767,0.5284034013748169,0.25981634855270386,0.27739113569259644,0.7903514504432678,2.1343448162078857,1.8075958490371704
7,ordered,71,13980,0.1089780405163765,0.15633325278759003,0.40415817499160767,0.3706601560115814,0.5993340611457825,2.264835834503174,1.8310227394104004
